date,name,star,img,lowest_price,link,location,type
2023-08-06,센텀빅토리아호텔,7.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI787849888.jpg&type=f320_240_hotel,53003,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Centum_Victoria_Busan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,해운대구,0
2023-08-06,호텔 런더너 광안점,7.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI774590745.jpg&type=f320_240_hotel,148672,https://hotels.naver.com/item?hotelFileName=hotel%3ALondoner_Hotel_Gwangan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,수영구,0
2023-08-06,마리안느 호텔,7.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI556321028.jpg&type=f320_240_hotel,89480,https://hotels.naver.com/item?hotelFileName=hotel%3AMarianne_Hotel_Busan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,해운대구,0
2023-08-06,송정올라호텔,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI520294608.jpg&type=f320_240_hotel,85909,https://hotels.naver.com/item?hotelFileName=hotel%3ACarib_Hotel_Songjeong&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,해운대구,0
2023-08-06,엘시티 레지던스,9.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI801047970.jpg&type=f320_240_hotel,625913,https://hotels.naver.com/item?hotelFileName=hotel%3ALCT_Residence&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,해운대구,0
2023-08-06,아르반 호텔,9.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI588206361.jpg&type=f320_240_hotel,116843,https://hotels.naver.com/item?hotelFileName=hotel%3AArban_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,부산진구,0
2023-08-06,부산 아벤트리 호텔,8.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI232247697.jpg&type=f320_240_hotel,129000,https://hotels.naver.com/item?hotelFileName=hotel%3AAventree_Hotel_Busan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,중구,0
2023-08-06,부산 관광호텔,7.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI521014964.jpg&type=f320_240_hotel,54206,https://hotels.naver.com/item?hotelFileName=hotel%3ABusan_Tourist_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,중구,0
2023-08-06,에어포트 호텔,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI358247686.jpg&type=f320_240_hotel,92400,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Airport_Busan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,강서구,0
2023-08-06,하운드 호텔 서면,7.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI595006544.jpg&type=f320_240_hotel,105145,https://hotels.naver.com/item?hotelFileName=hotel%3AHound_Hotel_Seomyeon&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,부산진구,0
2023-08-06,부산 비치 관광호텔,7.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI368783014.jpg&type=f320_240_hotel,84552,https://hotels.naver.com/item?hotelFileName=hotel%3ABusan_Beach_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,서구,0
2023-08-06,에이치에비뉴 호텔 광안리,7.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI592529584.jpg&type=f320_240_hotel,226752,https://hotels.naver.com/item?hotelFileName=hotel%3AH_Avenue_Hotel_Gwangalli&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,수영구,0
2023-08-06,브라운도트 송도해수욕장점,6.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI532825928.jpg&type=f320_240_hotel,142800,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Songdo_Beach&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,서구,0
2023-08-06,엠에스 호텔,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI710736930.jpg&type=f320_240_hotel,27000,https://hotels.naver.com/item?hotelFileName=hotel%3AMS_Hotel_Busan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,해운대구,0
2023-08-06,아몬드 호텔,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI229002975.jpg&type=f320_240_hotel,70740,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Almond_Busan_Station&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,동구,0
2023-08-06,더뮤즈호텔,9.3,https://search.pstatic.net/common/?src=https://media.datahc.com/HI736215137.jpg&type=f320_240_hotel,174802,https://hotels.naver.com/item?hotelFileName=hotel%3AThe_Muse_Hotel_Residence&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,기장군,0
2023-08-06,하운드 호텔 남포,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI704982121.jpg&type=f320_240_hotel,70000,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_the_Hound&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,중구,0
2023-08-06,브라운도트 부산진역점,-1.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI795588383.jpg&type=f320_240_hotel,60000,https://hotels.naver.com/item?hotelFileName=hotel%3ABusanjin_Brown_Dot_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,동구,0
2023-08-06,에어스카이 호텔 부산,8.8,https://search.pstatic.net/common/?src=https://media.datahc.com/HI770262162.jpg&type=f320_240_hotel,101647,https://hotels.naver.com/item?hotelFileName=hotel%3AAir_Sky_Hotel_Busan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,강서구,0
2023-08-06,초원 호텔,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI533248662.jpg&type=f320_240_hotel,76000,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Chowon&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,부산진구,0
2023-08-06,브라운도트 호텔 정관점,9.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI777639249.jpg&type=f320_240_hotel,100000,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Jeonggwan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,기장군,0
2023-08-06,이데아 호텔 부산역,6.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI570574646.jpg&type=f320_240_hotel,84917,https://hotels.naver.com/item?hotelFileName=hotel%3ALe_Idea_Hotel_Busan_Station&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,동구,0
2023-08-06,부산 마론 호텔 남포,7.3,https://search.pstatic.net/common/?src=https://media.datahc.com/HI800951714.jpg&type=f320_240_hotel,90900,https://hotels.naver.com/item?hotelFileName=hotel%3ABusan_Maron_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,중구,0
2023-08-06,브라운도트호텔 구포점,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI782655304.jpg&type=f320_240_hotel,70195,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Hotel_Gupo&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,북구,0
2023-08-06,파라곤 호텔,7.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI612452024.jpg&type=f320_240_hotel,70715,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Paragon&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,사상구,0
2023-08-06,헤르몬 호텔,9.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI770200000.jpg&type=f320_240_hotel,45026,https://hotels.naver.com/item?hotelFileName=hotel%3AHermon_Hotel_Busan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,강서구,0
2023-08-06,호텔오션뷰,7.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI788797485.jpg&type=f320_240_hotel,152872,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Ocean_View_Busan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,수영구,0
2023-08-06,브로시스 호텔,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI715841976.jpg&type=f320_240_hotel,75818,https://hotels.naver.com/item?hotelFileName=hotel%3ANampo_Brosis_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,중구,0
2023-08-06,잠101 호텔,8.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI776632278.jpg&type=f320_240_hotel,70000,https://hotels.naver.com/item?hotelFileName=hotel%3AZam_101&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,사상구,0
2023-08-06,더 비에스 호텔,8.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI234314229.jpg&type=f320_240_hotel,104152,https://hotels.naver.com/item?hotelFileName=hotel%3AThe_BS_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,동구,0
2023-08-06,선트리 관광호텔,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI607060238.jpg&type=f320_240_hotel,99687,https://hotels.naver.com/item?hotelFileName=hotel%3ASuntree_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,해운대구,0
2023-08-06,소르젠떼 비지니스 호텔,8.8,https://search.pstatic.net/common/?src=https://media.datahc.com/HI738365335.jpg&type=f320_240_hotel,72000,https://hotels.naver.com/item?hotelFileName=hotel%3ASorgente_Business_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,사상구,0
2023-08-06,투헤븐 호텔,7.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI595186933.jpg&type=f320_240_hotel,181800,https://hotels.naver.com/item?hotelFileName=hotel%3A2_Heaven_Hotel_Gwangalli&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,중구,0
2023-08-06,투헤븐 호텔 송도,5.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI569533032.jpg&type=f320_240_hotel,121500,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_2_Heaven_Songdo&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,서구,0
2023-08-06,브라운도트 호텔 신호점,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI795091423.jpg&type=f320_240_hotel,75750,https://hotels.naver.com/item?hotelFileName=hotel%3ASinho_Brown_Dot&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,강서구,0
2023-08-06,넘버25 호텔 대청점,8.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI598947721.jpg&type=f320_240_hotel,151500,https://hotels.naver.com/item?hotelFileName=hotel%3ANo_25_Signature_Hotel_Daecheong&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,중구,0
2023-08-06,노엘 비즈니스 호텔,8.3,https://search.pstatic.net/common/?src=https://media.datahc.com/HI317096477.jpg&type=f320_240_hotel,102465,https://hotels.naver.com/item?hotelFileName=hotel%3ANoel_Business_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,해운대구,0
2023-08-06,우드하우스 호텔,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI743723543.jpg&type=f320_240_hotel,83520,https://hotels.naver.com/item?hotelFileName=hotel%3AWood_House_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,수영구,0
2023-08-06,하운드 호텔 송정해수욕장,9.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI765677762.jpg&type=f320_240_hotel,144545,https://hotels.naver.com/item?hotelFileName=hotel%3AHound_Hotel_Songjeong_Beach&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,해운대구,0
2023-08-06,타워힐 호텔,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI571791558.jpg&type=f320_240_hotel,81000,https://hotels.naver.com/item?hotelFileName=hotel%3ATowerhill_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,중구,0
2023-08-06,덴바스타 포레스트호텔,8.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI779246060.jpg&type=f320_240_hotel,140000,https://hotels.naver.com/item?hotelFileName=hotel%3ADen_Basta_Hotel_Forest&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,북구,0
2023-08-06,프라임 관광호텔,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI715700448.jpg&type=f320_240_hotel,54196,https://hotels.naver.com/item?hotelFileName=hotel%3APrime_Tourist_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,동구,0
2023-08-06,엔젤 호텔,7.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI269531295.jpg&type=f320_240_hotel,53760,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Angel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,부산진구,0
2023-08-06,브라운도트호텔 양정점,6.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI792529833.jpg&type=f320_240_hotel,50000,https://hotels.naver.com/item?hotelFileName=hotel%3ABrown_Dot_Hotel_Yangjeong&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,부산진구,0
2023-08-06,브라운도트 호텔 서면범천점,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI777490005.jpg&type=f320_240_hotel,51624,https://hotels.naver.com/item?hotelFileName=hotel%3ASeomyeon_Brown_dot_hotel_Gold&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,부산진구,0
2023-08-06,브라운도트 호텔 센텀점,6.7,https://search.pstatic.net/common/?src=https://media.datahc.com/HI557657679.jpg&type=f320_240_hotel,160000,https://hotels.naver.com/item?hotelFileName=hotel%3ABrowndot_Hotel_Centum&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,해운대구,0
2023-08-06,브라운도트 호텔 사상르네시떼,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI777003914.jpg&type=f320_240_hotel,64126,https://hotels.naver.com/item?hotelFileName=hotel%3ABrowndot_Hotel_Sasang_Renecite&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,사상구,0
2023-08-06,퀸스호텔 부산 서면,8.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI598947091.jpg&type=f320_240_hotel,47896,https://hotels.naver.com/item?hotelFileName=hotel%3AQueens_Hotel_Busan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,부산진구,0
2023-08-06,부산광안리 오션투헤븐,8.2,https://search.pstatic.net/common/?src=https://media.datahc.com/HI688234185.jpg&type=f320_240_hotel,152074,https://hotels.naver.com/item?hotelFileName=hotel%3AOcean_2_Heaven&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,수영구,0
2023-08-06,TRT HOTEL,6.9,https://search.pstatic.net/common/?src=https://media.datahc.com/HI761530971.jpg&type=f320_240_hotel,96000,https://hotels.naver.com/item?hotelFileName=hotel%3ATRT_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,부산진구,0
2023-08-06,라메르 호텔,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI598947688.jpg&type=f320_240_hotel,80232,https://hotels.naver.com/item?hotelFileName=hotel%3ALamer_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,동구,0
2023-08-06,JB 디자인 호텔,7.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI398151009.jpg&type=f320_240_hotel,117295,https://hotels.naver.com/item?hotelFileName=hotel%3AJB_Design_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,해운대구,0
2023-08-06,광장호텔,7.0,https://search.pstatic.net/common/?src=https://media.datahc.com/HI743751879.jpg&type=f320_240_hotel,58686,https://hotels.naver.com/item?hotelFileName=hotel%3AGwang_Jang_Hotel&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,동구,0
2023-08-06,덴바스타호텔 화명점,7.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI778892491.jpg&type=f320_240_hotel,59186,https://hotels.naver.com/item?hotelFileName=hotel%3ADen_Basta_Hotel_Busan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,북구,0
2023-08-06,센트럴파크 호텔 부산,8.2,https://search.pstatic.net/common/?src=https://media.datahc.com/HI604349448.jpg&type=f320_240_hotel,131957,https://hotels.naver.com/item?hotelFileName=hotel%3ACentral_Park_Hotel_Busan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,중구,0
2023-08-06,베스트 루이스 해밀턴 호텔 서부산점,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI761530972.jpg&type=f320_240_hotel,68800,https://hotels.naver.com/item?hotelFileName=hotel%3ABest_Louis_Hamilton_Hotel_West_Busan&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,강서구,0
2023-08-06,콘트 호텔,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI619243741.jpg&type=f320_240_hotel,75196,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_Cont&adultCnt=2&checkIn=2023-08-06&checkOut=2023-08-07&includeTax=true,중구,0
2023-08-07,센텀프리미어호텔,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI506445969.jpg&type=f320_240_hotel,134425,https://hotels.naver.com/item?hotelFileName=hotel%3ACentum_Premier_Hotel&adultCnt=2&checkIn=2023-08-07&checkOut=2023-08-08&includeTax=true,해운대구,0
2023-08-07,라마다 앙코르 바이 윈덤 부산역,8.4,https://search.pstatic.net/common/?src=https://media.datahc.com/HI761531350.jpg&type=f320_240_hotel,103950,https://hotels.naver.com/item?hotelFileName=hotel%3ARamada_Encore_by_Wyndham_Busan_Station&adultCnt=2&checkIn=2023-08-07&checkOut=2023-08-08&includeTax=true,동구,0
2023-08-07,티티호텔,8.5,https://search.pstatic.net/common/?src=https://media.datahc.com/HI577468369.jpg&type=f320_240_hotel,82654,https://hotels.naver.com/item?hotelFileName=hotel%3AHotel_tt_Busan&adultCnt=2&checkIn=2023-08-07&checkOut=2023-08-08&includeTax=true,부산진구,0
2023-08-07,부산 비즈니스 호텔,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI379925856.jpg&type=f320_240_hotel,92936,https://hotels.naver.com/item?hotelFileName=hotel%3ABusan_Business_Hotel&adultCnt=2&checkIn=2023-08-07&checkOut=2023-08-08&includeTax=true,부산진구,0
2023-08-07,아난티 힐튼 부산,8.6,https://search.pstatic.net/common/?src=https://media.datahc.com/HI568032102.jpg&type=f320_240_hotel,564298,https://hotels.naver.com/item?hotelFileName=hotel%3AAnanti_Hilton_Busan&adultCnt=2&checkIn=2023-08-07&checkOut=2023-08-08&includeTax=true,기장군,0
2023-08-07,그랩 디 오션 송도,8.2,https://search.pstatic.net/common/?src=https://media.datahc.com/HI799497962.jpg&type=f320_240_hotel,108900,https://hotels.naver.com/item?hotelFileName=hotel%3AGrab_The_Ocean_Songdo&adultCnt=2&checkIn=2023-08-07&checkOut=2023-08-08&includeTax=true,서구,0
2023-08-07,페어필드 바이 메리어트 부산,8.1,https://search.pstatic.net/common/?src=https://media.datahc.com/HI563760476.jpg&type=f320_240_hotel,123524,https://hotels.naver.com/item?hotelFileName=hotel%3AFairfield_by_Marriott_Busan&adultCnt=2&checkIn=2023-08-07&checkOut=2023-08-08&includeTax=true,해운대구,0
